workerid,proliferate.condition,choice,correct,gender,lexeme,name,response,trial_id,trial_no,type,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.gender,subject_information.gender_q1,subject_information.gender_q10,subject_information.gender_q11,subject_information.gender_q12,subject_information.gender_q13,subject_information.gender_q2,subject_information.gender_q3,subject_information.gender_q4,subject_information.gender_q5,subject_information.gender_q6,subject_information.gender_q7,subject_information.gender_q8,subject_information.gender_q9,subject_information.language,subject_information.party_alignment,subject_information.price,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
854,Repubs,,0,filler,go,filler,go,,53,filler_grammatical,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,0,filler,fountain,filler,pool,,54,filler_semantic,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,0,female,layperson,Jessica,laywoman,,55,critical,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,0,male,hero,Jacob,hero,,56,critical,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,1,attention,modal,attention,would,,57,test_grammatical,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,0,filler,school,filler,is,,58,filler_grammatical,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,0,filler,fish,filler,fish,,59,filler_semantic,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,1,attention,determiner,attention,this,,60,test_grammatical,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,0,filler,glass,filler,glass,,61,filler_semantic,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,0,filler,Belgrade,filler,in,,62,filler_grammatical,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,0,filler,scientist,filler,researcher,,63,filler_semantic,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,0,filler,running,filler,running,,64,filler_grammatical,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,0,filler,horse,filler,horse,,65,filler_semantic,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,1,attention,store,attention,walking,,66,test_grammatical,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,0,female,craftsperson,Megan,craftsman,,67,critical,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,0,male,police officer,Andrew,police officer,,68,critical,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,0,filler,plants,filler,need,,69,filler_semantic,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,0,filler,China,filler,to,,70,filler_grammatical,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,0,filler,shipping,filler,shipping,,71,filler_semantic,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,0,filler,singer,filler,performer,,72,filler_semantic,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,0,filler,drink,filler,water,,73,filler_semantic,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,0,filler,computer,filler,phone,,74,filler_semantic,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,0,filler,tree,filler,down,,75,filler_grammatical,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,1,attention,olympics,attention,United States,,76,test_grammatical,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,0,filler,sipping,filler,on,,77,filler_grammatical,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,1,attention,mask,attention,is,,78,test_grammatical,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
854,Repubs,,0,filler,cat,filler,cat,,79,filler_semantic,23,Yes,,3,2,Female,79,24,75,100,93,87,90,100,100,62,66,77,36,English,1,1,Chrome,Windows,720,1280,9.0763,
757,Repubs,True,,,,,,example,,,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,1,attention,store,attention,walking,,0,test_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,submarine,filler,under,,1,filler_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,female,congressperson,Megan,congresswoman,,2,critical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,male,heir,Christopher,heir,,3,critical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,1,attention,song,attention,sang,,4,test_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,there2,filler,is,,5,filler_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,Uganda,filler,on,,6,filler_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,proud,filler,proud,,7,filler_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,female,foreperson,Lauren,foreman,,8,critical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,Kiwi,filler,has,,9,filler_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,ice,filler,water,,10,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,lake,filler,lives,,11,filler_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,1,attention,olympics,attention,United States,,12,test_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,there,filler,are,,13,filler_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,cook,filler,chef,,14,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,male,police officer,John,police officer,,15,critical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,teacher,filler,professor,,16,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,1,attention,party,attention,it,,17,test_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,1,attention,determiner,attention,this,,18,test_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,tomorrow,filler,tomorrow,,19,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,1,attention,videogames,attention,videogames,,20,test_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,female,salesperson,Alyssa,salesperson,,21,critical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,octopus,filler,octopi,,22,filler_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,page,filler,page,,23,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,male,hero,Andrew,hero,,24,critical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,female,businessperson,Jessica,businesswoman,,25,critical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,male,crewmember,William,crewmember,,26,critical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,school,filler,is,,27,filler_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,female,hunter,Hannah,hunter,,28,critical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,bookkeeper,filler,librarian,,29,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,director,filler,director,,30,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,lawyer,filler,lawyer,,31,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,dancer,filler,dancer,,32,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,shipping,filler,delivery,,33,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,female,stunt double,Madison,stunt double,,34,critical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,fountain,filler,puddle,,35,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,plants,filler,need,,36,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,sipping,filler,on,,37,filler_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,computer,filler,phone,,38,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,fish,filler,goldfish,,39,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,1,attention,modal,attention,would,,40,test_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,female,meteorologist,Emily,meteorologist,,41,critical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,1,attention,eating,attention,eat,,42,test_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,1,attention,mask,attention,is,,43,test_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,programmer,filler,programmer,,44,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,cat,filler,cat,,45,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,go,filler,go,,46,filler_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,female,layperson,Elizabeth,layman,,47,critical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,tree,filler,down,,48,filler_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,running,filler,running,,49,filler_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,male,anchor,Austin,anchorman,,50,critical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,watching,filler,movie,,51,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,doctor,filler,doctor,,52,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,over,filler,over,,53,filler_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,horse,filler,horse,,54,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,numbers,filler,numbers,,55,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,female,villain,Rachel,villain,,56,critical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,dalmatian,filler,dog,,57,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,China,filler,to,,58,filler_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,female,camera operator,Sarah,camera operator,,59,critical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,bird,filler,peacocks,,60,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,drink,filler,tea,,61,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,writer,filler,writer,,62,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,male,host,Matthew,host,,63,critical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,Belgrade,filler,over,,64,filler_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,male,actor,Joshua,actor,,65,critical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,cactus,filler,cacti,,66,filler_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,definite,filler,a,,67,filler_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,napkin,filler,towel,,68,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,glass,filler,glass,,69,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,male,firefighter,Jacob,firefighter,,70,critical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,scientist,filler,scientist,,71,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,male,flight attendant,Nicholas,flight attendant,,72,critical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,male,craftsperson,Michael,craftsman,,73,critical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,1,attention,typing,attention,the,,74,test_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,pets,filler,pets,,75,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,Spain,filler,from,,76,filler_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,soup,filler,with,,77,filler_grammatical,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,singer,filler,performer,,78,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
757,Repubs,,0,filler,customer,filler,customer,,79,filler_semantic,29,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,22,0,0,0,English,2,1,Chrome,Mac,900,1440,7.495216666666667,
835,Repubs,True,,,,,,example,,,28,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,51,0,0,0,English,3,1,Chrome,Windows,768,1366,6.83355,
835,Repubs,,0,filler,lawyer,filler,lawyer,,0,filler_semantic,28,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,51,0,0,0,English,3,1,Chrome,Windows,768,1366,6.83355,
835,Repubs,,0,male,businessperson,Andrew,businessman,,1,critical,28,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,51,0,0,0,English,3,1,Chrome,Windows,768,1366,6.83355,
835,Repubs,,0,filler,fountain,filler,pool,,2,filler_semantic,28,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,51,0,0,0,English,3,1,Chrome,Windows,768,1366,6.83355,
835,Repubs,,0,filler,running,filler,running,,3,filler_grammatical,28,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,51,0,0,0,English,3,1,Chrome,Windows,768,1366,6.83355,
835,Repubs,,1,attention,olympics,attention,United States,,4,test_grammatical,28,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,51,0,0,0,English,3,1,Chrome,Windows,768,1366,6.83355,
835,Repubs,,0,male,heir,Jacob,heir,,5,critical,28,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,51,0,0,0,English,3,1,Chrome,Windows,768,1366,6.83355,
835,Repubs,,0,filler,programmer,filler,programmer,,6,filler_semantic,28,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,51,0,0,0,English,3,1,Chrome,Windows,768,1366,6.83355,
835,Repubs,,0,male,host,Joseph,host,,7,critical,28,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,51,0,0,0,English,3,1,Chrome,Windows,768,1366,6.83355,
835,Repubs,,0,female,actor,Jessica,actress,,8,critical,28,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,51,0,0,0,English,3,1,Chrome,Windows,768,1366,6.83355,
835,Repubs,,0,filler,Kiwi,filler,has,,9,filler_grammatical,28,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,51,0,0,0,English,3,1,Chrome,Windows,768,1366,6.83355,
835,Repubs,,0,filler,proud,filler,proud,,10,filler_grammatical,28,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,51,0,0,0,English,3,1,Chrome,Windows,768,1366,6.83355,
835,Repubs,,0,filler,watching,filler,movie,,11,filler_semantic,28,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,51,0,0,0,English,3,1,Chrome,Windows,768,1366,6.83355,
835,Repubs,,0,filler,definite,filler,a,,12,filler_grammatical,28,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,51,0,0,0,English,3,1,Chrome,Windows,768,1366,6.83355,
835,Repubs,,0,filler,tomorrow,filler,tomorrow,,13,filler_semantic,28,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,51,0,0,0,English,3,1,Chrome,Windows,768,1366,6.83355,
835,Repubs,,0,female,congressperson,Alyssa,congresswoman,,14,critical,28,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,51,0,0,0,English,3,1,Chrome,Windows,768,1366,6.83355,
835,Repubs,,0,filler,napkin,filler,napkin,,15,filler_semantic,28,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,51,0,0,0,English,3,1,Chrome,Windows,768,1366,6.83355,
835,Repubs,,0,female,firefighter,Hannah,firefighter,,16,critical,28,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,51,0,0,0,English,3,1,Chrome,Windows,768,1366,6.83355,
835,Repubs,,0,filler,scientist,filler,scientist,,17,filler_semantic,28,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,51,0,0,0,English,3,1,Chrome,Windows,768,1366,6.83355,
835,Repubs,,0,filler,tree,filler,down,,18,filler_grammatical,28,Yes,,3,2,Female,100,0,0,0,0,100,100,100,100,51,0,0,0,English,3,1,Chrome,Windows,768,1366,6.83355,
